FileName :   Stap01_13GA_ol.qtiDat 
Signal(s) Used :  Mg Ka, Mn Ka, Ni Ka, Fe Ka, Si Ka, Ca Ka, Al Ka, Ti Ka 
Spectromers Conditions :   Sp4 TAP,  Sp5 LIF,  Sp3 LLIF,  Sp5 LIF,  Sp1 LTAP,  Sp2 PET,  Sp4 TAP,  Sp2 PET 
Full Spectromers Conditions :   Sp4 TAP(2d= 25.745,K= 0.00218),  Sp5 LIF(2d= 4.0267,K= 0.000058),  Sp3 LLIF(2d= 4.0267,K= 0.000058),  Sp5 LIF(2d= 4.0267,K= 0.000058),  Sp1 LTAP(2d= 25.745,K= 0.00218),  Sp2 PET(2d= 8.75,K= 0.000144),  Sp4 TAP(2d= 25.745,K= 0.00218),  Sp2 PET(2d= 8.75,K= 0.000144) 
Column Conditions :  Cond 1 : 15keV 60nA  
Date :  28-Oct-2013 
User Name :  sx 
Setup Name :  lucy_ol_24oct2013.qtiSet 
DataSet Comment :  Stap01_13G(A)_ol2_1 
Comment :   
Analysis Date :  24/10/2013 22:53:34 
Project Name :  Lucy Tweed 
Sample Name :  24 October 2013 
Pha Parameters :  	 
 		Bias	Gain	Dtime	Blin	Wind	Mode	 
  Sp4(Mg Ka)	1317	2728	3	2074	2433	Inte	 
  Sp5(Mn Ka)	1822	364	3	1007	399	Inte	 
  Sp3(Ni Ka)	1821	359	3	560	816	Inte	 
  Sp5(Fe Ka)	1822	364	3	1007	399	Inte	 
  Sp1(Si Ka)	1301	2639	3	2008	2194	Inte	 
  Sp2(Ca Ka)	1303	917	3	890	2548	Inte	 
  Sp4(Al Ka)	1317	2728	3	2074	2433	Inte	 
  Sp2(Ti Ka)	1303	917	3	890	2548	Inte 
Peak Position :   Sp4 38517 (-500, 500),  Sp5 52203 (200, 1.0221),  Sp3 41166 (-250, 300),  Sp5 48080 (-250, 300),  Sp1 27737 (-500, 300),  Sp2 38382 (-300, 250),  Sp4 32477 (-500, 500),  Sp2 31419 (-350, 250) 
Current Sample Position :   X = -21874 Y = 5193 Z = -6 
Standard Name :   
 Mg On Olivine (St. Johns) 
 Mn On Mn 
 Ni On NiO 
 Fe On Fayalite 
 Si, Ca On Diopside 
 Al On Cor 
 Ti On Rutile 
Standard composition :   
 Olivine (St. Johns) = O  : 43.4%, Mg : 29.7%, Si : 19.1%, Mn : 0.1%, Fe : 7.4%, Ni : 0.3% 
 Mn = Mn : 100.% 
 NiO = Ni : 78.5839%, O  : 21.4161% 
 Fayalite = O  : 31.405%, Si : 13.783%, Fe : 54.812% 
 Diopside = O  : 44.5%, Mg : 11.2%, Si : 25.9%, Ca : 18.4% 
 Cor = O  : 47.1%, Al : 52.9% 
 Rutile = Ti : 59.95%, O  : 40.05% 
Calibration file name :   
 Mg : Olivine (St. Johns)_Mg_Mg015.calDat 
 Mn : Mn_Mn_Mn003.calDat 
 Ni : NiO_Ni_Ni001.calDat 
 Fe : Fayalite_Fe_Fe001.calDat 
 Si, Ca : Diopside_Si_Si_Ca002.calDat 
 Al : Cor_Al_Al016.calDat 
 Ti : Rutile_Ti235.calDat 
Beam Size :  1 µm 

DataSet/Point	Mg	Mn	Ni	Fe	Si	Ca	Al	Ti	O	X	Y	Z	Comment	Point#	Date	
18 / 1 . 	0.7347	0.0229	0.0150	0.4716	0.3013	0.0098	0.0043	0.0142		-17597.	7152.	7.	Stap01_13G(A)_ol7_3	 18	25/10/2013 00:20:51	
19 / 1 . 	0.7394	0.0223	0.0153	0.4444	0.3033	0.0099	0.0043	0.0143		-14867.	10195.	18.	Stap01_13G(A)_ol13_1	 19	25/10/2013 00:25:59	
20 / 1 . 	0.7415	0.0218	0.0147	0.4430	0.3021	0.0098	0.0042	0.0140		-14750.	10142.	18.	Stap01_13G(A)_ol13_2	 20	25/10/2013 00:31:06	
21 / 1 . 	0.7424	0.0228	0.0152	0.4475	0.3050	0.0101	0.0044	0.0146		-14486.	9888.	19.	Stap01_13G(A)_ol13_3	 21	25/10/2013 00:36:14	
22 / 1 . 	0.7164	0.0239	0.0151	0.5209	0.3017	0.0103	0.0044	0.0147		-14260.	7564.	13.	Stap01_13G(A)_ol12_1	 22	25/10/2013 00:41:25	
23 / 1 . 	0.7185	0.0220	0.0144	0.5111	0.3015	0.0101	0.0042	0.0140		-13323.	8005.	16.	Stap01_13G(A)_ol12_2	 23	25/10/2013 00:46:35	
24 / 1 . 	0.7170	0.0234	0.0149	0.5132	0.3028	0.0104	0.0043	0.0145		-13228.	8015.	16.	Stap01_13G(A)_ol12_3	 24	25/10/2013 00:51:42	
25 / 1 . 	0.7176	0.0231	0.0145	0.5088	0.3036	0.0098	0.0042	0.0145		-13823.	3525.	5.	Stap01_13G(A)_ol11_1	 25	25/10/2013 00:56:49	
26 / 1 . 	0.7202	0.0231	0.0147	0.5125	0.3047	0.0098	0.0043	0.0148		-13691.	3364.	5.	Stap01_13G(A)_ol11_2	 26	25/10/2013 01:01:57	
27 / 1 . 	0.7150	0.0231	0.0145	0.5130	0.3012	0.0098	0.0042	0.0146		-13476.	3402.	2.	Stap01_13G(A)_ol11_3	 27	25/10/2013 01:07:03	
28 / 1 . 	0.7210	0.0229	0.0148	0.5069	0.3028	0.0100	0.0043	0.0145		-13693.	214.	-7.	Stap01_13G(A)_ol10_1	 28	25/10/2013 01:12:11	
29 / 1 . 	0.7220	0.0228	0.0148	0.5033	0.3033	0.0100	0.0043	0.0145		-13665.	291.	-5.	Stap01_13G(A)_ol10_2	 29	25/10/2013 01:17:18	
30 / 1 . 	0.7210	0.0223	0.0146	0.4972	0.3008	0.0097	0.0042	0.0140		-14077.	-184.	-10.	Stap01_13G(A)_ol10_3	 30	25/10/2013 01:22:28	
31 / 1 . 	0.7398	0.0228	0.0151	0.4604	0.3060	0.0098	0.0043	0.0144		-13175.	-4001.	-23.	Stap01_13G(A)_ol9_1	 31	25/10/2013 01:27:35	
32 / 1 . 	0.7375	0.0220	0.0144	0.4561	0.3068	0.0094	0.0041	0.0138		-13446.	-4419.	-23.	Stap01_13G(A)_ol9_2	 32	25/10/2013 01:32:46	
33 / 1 . 	0.7380	0.0231	0.0148	0.4555	0.3046	0.0096	0.0043	0.0143		-13711.	-4459.	-26.	Stap01_13G(A)_ol9_3	 33	25/10/2013 01:37:55	
34 / 1 . 	0.7167	0.0233	0.0147	0.5151	0.3025	0.0099	0.0043	0.0145		-13990.	-9103.	-52.	Stap01_13G(A)_ol8_1	 34	25/10/2013 01:43:01	
35 / 1 . 	0.7172	0.0231	0.0145	0.5155	0.3037	0.0098	0.0043	0.0148		-14159.	-9230.	-51.	Stap01_13G(A)_ol8_2	 35	25/10/2013 01:48:10	
36 / 1 . 	0.7172	0.0238	0.0145	0.5291	0.3044	0.0099	0.0043	0.0146		-13950.	-9316.	-51.	Stap01_13G(A)_ol8_3	 36	25/10/2013 01:53:16	
37 / 1 . 	0.7227	0.0227	0.0147	0.4962	0.3040	0.0098	0.0043	0.0143		-9303.	-8133.	-47.	Stap01_13G(A)_ol14_1	 37	25/10/2013 01:58:27	
38 / 1 . 	0.7221	0.0226	0.0147	0.5041	0.3046	0.0098	0.0043	0.0143		-9322.	-8373.	-48.	Stap01_13G(A)_ol14_2	 38	25/10/2013 02:03:36	
39 / 1 . 	0.7232	0.0233	0.0147	0.4884	0.3031	0.0098	0.0043	0.0145		-9125.	-8171.	-48.	Stap01_13G(A)_ol14_3	 39	25/10/2013 02:08:45	
40 / 1 . 	0.7404	0.0228	0.0148	0.4583	0.3063	0.0096	0.0043	0.0141		-9768.	-4342.	-23.	Stap01_13G(A)_ol15_1	 40	25/10/2013 02:13:54	
41 / 1 . 	0.7396	0.0228	0.0149	0.4610	0.3067	0.0096	0.0043	0.0142		-9649.	-4384.	-23.	Stap01_13G(A)_ol15_2	 41	25/10/2013 02:19:01	
42 / 1 . 	0.7385	0.0220	0.0149	0.4570	0.3075	0.0097	0.0043	0.0147		-9651.	-4396.	-23.	Stap01_13G(A)_ol15_3	 42	25/10/2013 02:24:09	
43 / 1 . 	0.7194	0.0226	0.0142	0.5109	0.3034	0.0095	0.0042	0.0144		-10635.	-578.	-6.	Stap01_13G(A)_ol16_1	 43	25/10/2013 02:29:19	
44 / 1 . 	0.7188	0.0229	0.0143	0.5165	0.3041	0.0096	0.0042	0.0145		-10366.	-707.	-6.	Stap01_13G(A)_ol16_2	 44	25/10/2013 02:34:25	
45 / 1 . 	0.7207	0.0234	0.0146	0.5154	0.3037	0.0097	0.0043	0.0148		-10542.	-721.	-6.	Stap01_13G(A)_ol16_3	 45	25/10/2013 02:39:34	
46 / 1 . 	0.7191	0.0233	0.0145	0.5168	0.3040	0.0100	0.0043	0.0147		-10227.	2388.	6.	Stap01_13G(A)_ol17_1	 46	25/10/2013 02:44:44	
47 / 1 . 	0.7193	0.0231	0.0144	0.5209	0.3035	0.0100	0.0043	0.0147		-10377.	2449.	6.	Stap01_13G(A)_ol17_2	 47	25/10/2013 02:49:49	
48 / 1 . 	0.7195	0.0228	0.0145	0.5213	0.3050	0.0098	0.0043	0.0145		-10373.	2293.	6.	Stap01_13G(A)_ol17_3	 48	25/10/2013 02:54:59	
49 / 1 . 	0.7386	0.0225	0.0158	0.4613	0.3058	0.0100	0.0043	0.0145		-10770.	6092.	14.	Stap01_13G(A)_ol18_1	 49	25/10/2013 03:00:06	
50 / 1 . 	0.7374	0.0227	0.0157	0.4623	0.3057	0.0101	0.0044	0.0149		-10776.	5736.	12.	Stap01_13G(A)_ol18_2	 50	25/10/2013 03:05:18	
51 / 1 . 	0.7376	0.0223	0.0156	0.4519	0.3065	0.0100	0.0043	0.0145		-10582.	5725.	14.	Stap01_13G(A)_ol18_3	 51	25/10/2013 03:10:28	
52 / 1 . 	0.7081	0.0232	0.0151	0.5375	0.3036	0.0102	0.0043	0.0146		-7853.	9503.	24.	Stap01_13G(A)_ol22_1	 52	25/10/2013 03:15:37	
53 / 1 . 	0.7062	0.0229	0.0146	0.5394	0.3010	0.0100	0.0042	0.0142		-7552.	8858.	21.	Stap01_13G(A)_ol22_2	 53	25/10/2013 03:20:45	
54 / 1 . 	0.7033	0.0239	0.0148	0.5625	0.3003	0.0101	0.0043	0.0148		-7693.	8622.	21.	Stap01_13G(A)_ol22_3	 54	25/10/2013 03:25:51	
55 / 1 . 	0.7357	0.0230	0.0157	0.4573	0.3041	0.0099	0.0044	0.0146		-6185.	2970.	7.	Stap01_13G(A)_ol21_1	 55	25/10/2013 03:30:58	
56 / 1 . 	0.7367	0.0221	0.0156	0.4507	0.3048	0.0099	0.0043	0.0143		-6365.	2864.	7.	Stap01_13G(A)_ol21_2	 56	25/10/2013 03:36:09	
57 / 1 . 	0.7337	0.0226	0.0158	0.4603	0.3039	0.0100	0.0044	0.0146		-6234.	3232.	7.	Stap01_13G(A)_ol21_3	 57	25/10/2013 03:41:17	
58 / 1 . 	0.7334	0.0226	0.0153	0.4652	0.3042	0.0101	0.0044	0.0144		-6133.	-1599.	-11.	Stap01_13G(A)_ol20_1	 58	25/10/2013 03:46:22	
59 / 1 . 	0.7359	0.0225	0.0156	0.4638	0.3046	0.0098	0.0043	0.0144		-6361.	-1639.	-11.	Stap01_13G(A)_ol20_2	 59	25/10/2013 03:51:30	
60 / 1 . 	0.7328	0.0226	0.0154	0.4599	0.3035	0.0099	0.0043	0.0143		-5444.	-1150.	-10.	Stap01_13G(A)_ol20_3	 60	25/10/2013 03:56:40	
61 / 1 . 	0.7262	0.0236	0.0149	0.4902	0.3068	0.0099	0.0044	0.0148		-2644.	-1744.	-16.	Stap01_13G(A)_ol23_1	 61	25/10/2013 04:01:49	
62 / 1 . 	0.7238	0.0227	0.0148	0.4870	0.3076	0.0099	0.0043	0.0145		-2626.	-1826.	-16.	Stap01_13G(A)_ol23_2	 62	25/10/2013 04:06:59	
63 / 1 . 	0.7269	0.0230	0.0150	0.4870	0.3068	0.0098	0.0043	0.0145		-2723.	-1828.	-16.	Stap01_13G(A)_ol23_3	 63	25/10/2013 04:12:06	
64 / 1 . 	0.7191	0.0220	0.0145	0.5064	0.3037	0.0097	0.0042	0.0142		-5743.	-5804.	-34.	Stap01_13G(A)_ol19_1	 64	25/10/2013 04:17:15	
65 / 1 . 	0.7197	0.0231	0.0149	0.5066	0.3041	0.0101	0.0044	0.0143		-5449.	-5723.	-34.	Stap01_13G(A)_ol19_2	 65	25/10/2013 04:22:21	
66 / 1 . 	0.7214	0.0231	0.0151	0.5048	0.3044	0.0101	0.0043	0.0145		-5902.	-6153.	-36.	Stap01_13G(A)_ol19_3	 66	25/10/2013 04:27:32	
